Filename	AuditedName	Taxon Order	English Name	French Name	Latin Name	Order	Family
White-eared_Honeyeater_3207MF.jpg	White-eared Honeyeater 	18113	White-eared Honeyeater	Méliphage leucotique	Nesoptilotis leucotis	Passeriformes	Meliphagidae (Honeyeaters)
White-eyed_Vireo_3325.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_4154.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_6653MF.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_7083MF.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_7637.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_8297.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_838MF.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_8555MF.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-eyed_Vireo_9846.jpg	White-eyed Vireo 	19165	White-eyed Vireo	Viréo aux yeux blancs	Vireo griseus	Passeriformes	Vireonidae (Vireos, Shrike-Babblers, and Erpornis)
White-faced_Heron_1081.jpg	White-faced Heron 	7661	White-faced Heron	Aigrette à face blanche	Egretta novaehollandiae	Pelecaniformes	Ardeidae (Herons, Egrets, and Bitterns)
White-faced_Heron_3938MF.jpg	White-faced Heron 	7661	White-faced Heron	Aigrette à face blanche	Egretta novaehollandiae	Pelecaniformes	Ardeidae (Herons, Egrets, and Bitterns)
White-faced_Heron_immature.jpg	White-faced Heron 	7661	White-faced Heron	Aigrette à face blanche	Egretta novaehollandiae	Pelecaniformes	Ardeidae (Herons, Egrets, and Bitterns)
White-faced_heron.jpg	White-faced Heron 	7661	White-faced Heron	Aigrette à face blanche	Egretta novaehollandiae	Pelecaniformes	Ardeidae (Herons, Egrets, and Bitterns)
White-faced_Whistling-Duck_0346.jpg	White-faced Whistling-Duck 	240	White-faced Whistling-Duck	Dendrocygne veuf	Dendrocygna viduata	Anseriformes	Anatidae (Ducks, Geese, and Waterfowl)
White-faced_Whistling-Duck_1908.jpg	White-faced Whistling-Duck 	240	White-faced Whistling-Duck	Dendrocygne veuf	Dendrocygna viduata	Anseriformes	Anatidae (Ducks, Geese, and Waterfowl)
White-faced_Whistling-Duck_22165.jpg	White-faced Whistling-Duck 	240	White-faced Whistling-Duck	Dendrocygne veuf	Dendrocygna viduata	Anseriformes	Anatidae (Ducks, Geese, and Waterfowl)
White-faced_Whistling-Duck_9105.jpg	White-faced Whistling-Duck 	240	White-faced Whistling-Duck	Dendrocygne veuf	Dendrocygna viduata	Anseriformes	Anatidae (Ducks, Geese, and Waterfowl)
White-fronted_Amazon_2703MF.jpg	White-fronted Amazon 	12943	White-fronted Amazon	Amazone à front blanc	Amazona albifrons	Psittaciformes	Psittacidae (New World and African Parrots)
White-fronted_Bee-eater_6854.jpg	White-fronted Bee-eater 	9780	White-fronted Bee-eater	Guêpier à front blanc	Merops bullockoides	Coraciiformes	Meropidae (Bee-eaters)
White-fronted_Chat_3578MF.jpg	White-fronted Chat 	17915	White-fronted Chat	Epthianure à front blanc	Epthianura albifrons	Passeriformes	Meliphagidae (Honeyeaters)
White-fronted_Plover_-_Pluvier_a_front_blanc_7264.jpg	White-fronted Plover 	5948	White-fronted Plover	Pluvier à front blanc	Anarhynchus marginatus	Charadriiformes	Charadriidae (Plovers and Lapwings)
White-fronted_Plover_-_Pluvier_a_front_blanc_9785MF.jpg	White-fronted Plover 	5948	White-fronted Plover	Pluvier à front blanc	Anarhynchus marginatus	Charadriiformes	Charadriidae (Plovers and Lapwings)
White-headed_Buffalo-weaver_342.jpg	White-headed Buffalo-Weaver 	30709	White-headed Buffalo-Weaver	Alecto à tête blanche	Dinemellia dinemelli	Passeriformes	Ploceidae (Weavers and Allies)
White-headed_Marsh_Tyrant_4774.jpg	White-headed Marsh Tyrant	17159	White-headed Marsh Tyrant	Moucherolle à tête blanche	Arundinicola leucocephala	Passeriformes	Tyrannidae (Tyrant Flycatchers)
White-headed_Marsh_Tyrant.jpg	White-headed Marsh Tyrant	17159	White-headed Marsh Tyrant	Moucherolle à tête blanche	Arundinicola leucocephala	Passeriformes	Tyrannidae (Tyrant Flycatchers)
White-headed_Wren.jpg	White-headed Wren 	27380	White-headed Wren	Troglodyte à tête blanche	Campylorhynchus albobrunneus	Passeriformes	Troglodytidae (Wrens)
White-lined_Tanager_4066.jpg	White-lined Tanager 	34777	White-lined Tanager	Tangara à galons blancs	Tachyphonus rufus	Passeriformes	Thraupidae (Tanagers and Allies)
White-lined_Tanager_5246.jpg	White-lined Tanager 	34777	White-lined Tanager	Tangara à galons blancs	Tachyphonus rufus	Passeriformes	Thraupidae (Tanagers and Allies)
White-lined_Tanager_5987.jpg	White-lined Tanager 	34777	White-lined Tanager	Tangara à galons blancs	Tachyphonus rufus	Passeriformes	Thraupidae (Tanagers and Allies)
White-lined_Tanager_7291.jpg	White-lined Tanager 	34777	White-lined Tanager	Tangara à galons blancs	Tachyphonus rufus	Passeriformes	Thraupidae (Tanagers and Allies)
White-lored_Warbler_4704.jpg	White-lored Warbler 	34330	White-lored Warbler	Paruline à lores blancs	Myiothlypis conspicillata	Passeriformes	Parulidae (New World Warblers)
White-lored_Warbler_4706.jpg	White-lored Warbler 	34330	White-lored Warbler	Paruline à lores blancs	Myiothlypis conspicillata	Passeriformes	Parulidae (New World Warblers)
White-naped_Brushfinch_2624.jpg	White-naped Brushfinch 	33436	White-naped Brushfinch	Tohi à calotte blanche	Atlapetes albinucha	Passeriformes	Passerellidae (New World Sparrows)
White-naped_Brushfinch_3491.jpg	White-naped Brushfinch 	33436	White-naped Brushfinch	Tohi à calotte blanche	Atlapetes albinucha	Passeriformes	Passerellidae (New World Sparrows)
White-naped_Brushfinch_3494.jpg	White-naped Brushfinch 	33436	White-naped Brushfinch	Tohi à calotte blanche	Atlapetes albinucha	Passeriformes	Passerellidae (New World Sparrows)
White-naped_Honeyeater_3327MF.jpg	White-naped Honeyeater 	18130	White-naped Honeyeater	Méliphage à lunule	Melithreptus lunatus	Passeriformes	Meliphagidae (Honeyeaters)
White-necked_Jacobin_4095.jpg	White-necked Jacobin 	4227	White-necked Jacobin	Colibri jacobin	Florisuga mellivora	Apodiformes	Trochilidae (Hummingbirds)
White-necked_Jacobin_4636.jpg	White-necked Jacobin 	4227	White-necked Jacobin	Colibri jacobin	Florisuga mellivora	Apodiformes	Trochilidae (Hummingbirds)
White-necked_Jacobin_4730.jpg	White-necked Jacobin 	4227	White-necked Jacobin	Colibri jacobin	Florisuga mellivora	Apodiformes	Trochilidae (Hummingbirds)
White-necked_Jacobin_6180.jpg	White-necked Jacobin 	4227	White-necked Jacobin	Colibri jacobin	Florisuga mellivora	Apodiformes	Trochilidae (Hummingbirds)
White-necked_Jacobin_6292.jpg	White-necked Jacobin 	4227	White-necked Jacobin	Colibri jacobin	Florisuga mellivora	Apodiformes	Trochilidae (Hummingbirds)
White-necked_Puffbird_0724.jpg	White-necked Puffbird 	10377	White-necked Puffbird	Tamatia à front blanc	Notharchus hyperrhynchus	Piciformes	Bucconidae (Puffbirds)
White-necked_Puffbird_1975.jpg	White-necked Puffbird 	10377	White-necked Puffbird	Tamatia à front blanc	Notharchus hyperrhynchus	Piciformes	Bucconidae (Puffbirds)
White-necked_Thrush_4248.jpg	White-necked Thrush 	28735	White-necked Thrush	Merle à col blanc	Turdus albicollis	Passeriformes	Turdidae (Thrushes and Allies)
White-plumed_Honeyeater_1953.jpg	White-plumed Honeyeater 	17884	White-plumed Honeyeater	Méliphage serti	Ptilotula penicillata	Passeriformes	Meliphagidae (Honeyeaters)
White-plumed_Honeyeater_3767MF.jpg	White-plumed Honeyeater 	17884	White-plumed Honeyeater	Méliphage serti	Ptilotula penicillata	Passeriformes	Meliphagidae (Honeyeaters)
White-quilled_Bustard_219.jpg	White-quilled Bustard 	2954	White-quilled Bustard	Outarde à miroir blanc	Afrotis afraoides	Otidiformes	Otididae (Bustards)
White-quilled_Bustard_267.jpg	White-quilled Bustard 	2954	White-quilled Bustard	Outarde à miroir blanc	Afrotis afraoides	Otidiformes	Otididae (Bustards)
White-rumped_Hawk_23659.jpg	White-rumped Hawk 	8448	White-rumped Hawk	Buse cul-blanc	Parabuteo leucorrhous	Accipitriformes	Accipitridae (Hawks, Eagles, and Kites)
White-rumped_Sandpiper_4817MF.jpg	White-rumped Sandpiper 	6221	White-rumped Sandpiper	Bécasseau à croupion blanc	Calidris fuscicollis	Charadriiformes	Scolopacidae (Sandpipers and Allies)
White-rumped_Shrike_165.jpg	White-rumped Shrike 	21167	White-rumped Shrike	Eurocéphale de Rüppell	Eurocephalus ruppelli	Passeriformes	Laniidae (Shrikes)
White-shouldered_Tanager_female_5208.jpg	White-shouldered Tanager 	34761	White-shouldered Tanager	Tangara à épaulettes blanches	Loriotus luctuosus	Passeriformes	Thraupidae (Tanagers and Allies)
White-shouldered_Tanager_MF3496.jpg	White-shouldered Tanager 	34761	White-shouldered Tanager	Tangara à épaulettes blanches	Loriotus luctuosus	Passeriformes	Thraupidae (Tanagers and Allies)
White-sided_Flowerpiercer_3549.jpg	White-sided Flowerpiercer 	35291	White-sided Flowerpiercer	Percefleur à flancs blancs	Diglossa albilatera	Passeriformes	Thraupidae (Tanagers and Allies)
White-sided_Flowerpiercer_4305.jpg	White-sided Flowerpiercer 	35291	White-sided Flowerpiercer	Percefleur à flancs blancs	Diglossa albilatera	Passeriformes	Thraupidae (Tanagers and Allies)
White-sided_Flowerpiercer_4654.jpg	White-sided Flowerpiercer 	35291	White-sided Flowerpiercer	Percefleur à flancs blancs	Diglossa albilatera	Passeriformes	Thraupidae (Tanagers and Allies)
White-sided_Flowerpiercer_4784.jpg	White-sided Flowerpiercer 	35291	White-sided Flowerpiercer	Percefleur à flancs blancs	Diglossa albilatera	Passeriformes	Thraupidae (Tanagers and Allies)
White-tailed_Kite_6790.jpg	White-tailed Kite 	7843	White-tailed Kite	Élanion à queue blanche	Elanus leucurus	Accipitriformes	Accipitridae (Hawks, Eagles, and Kites)
White-tailed_Kite_7513.jpg	White-tailed Kite 	7843	White-tailed Kite	Élanion à queue blanche	Elanus leucurus	Accipitriformes	Accipitridae (Hawks, Eagles, and Kites)
White-tailed_Kite.jpg	White-tailed Kite 	7843	White-tailed Kite	Élanion à queue blanche	Elanus leucurus	Accipitriformes	Accipitridae (Hawks, Eagles, and Kites)
White-tailed_Nightjar_6015.jpg	White-tailed Nightjar 	3560	White-tailed Nightjar	Engoulevent coré	Hydropsalis cayennensis	Caprimulgiformes	Caprimulgidae (Nightjars and Allies)
White-tailed_Nightjar_6594.jpg	White-tailed Nightjar 	3560	White-tailed Nightjar	Engoulevent coré	Hydropsalis cayennensis	Caprimulgiformes	Caprimulgidae (Nightjars and Allies)
White-tailed_Nightjar_6600.jpg	White-tailed Nightjar 	3560	White-tailed Nightjar	Engoulevent coré	Hydropsalis cayennensis	Caprimulgiformes	Caprimulgidae (Nightjars and Allies)
White-tailed_Nightjar_6620.jpg	White-tailed Nightjar 	3560	White-tailed Nightjar	Engoulevent coré	Hydropsalis cayennensis	Caprimulgiformes	Caprimulgidae (Nightjars and Allies)
White-tailed_Sabrewing_6687.jpg	White-tailed Sabrewing 	4962	White-tailed Sabrewing	Campyloptère à queue blanche	Campylopterus ensipennis	Apodiformes	Trochilidae (Hummingbirds)
White-tailed_Shrike.jpg	White-tailed Shrike 	19833	White-tailed Shrike	Lanielle à queue blanche	Lanioturdus torquatus	Passeriformes	Platysteiridae (Wattle-eyes and Batises)
White-tailed_Starfrontlet_23937.jpg	White-tailed Starfrontlet 	4646	White-tailed Starfrontlet	Inca à queue blanche	Coeligena phalerata	Apodiformes	Trochilidae (Hummingbirds)
White-tailed_Starfrontlet_23945.jpg	White-tailed Starfrontlet 	4646	White-tailed Starfrontlet	Inca à queue blanche	Coeligena phalerata	Apodiformes	Trochilidae (Hummingbirds)
White-tailed_Starfrontlet_23958.jpg	White-tailed Starfrontlet 	4646	White-tailed Starfrontlet	Inca à queue blanche	Coeligena phalerata	Apodiformes	Trochilidae (Hummingbirds)
White-tailed_Starfrontlet_3334MF.jpg	White-tailed Starfrontlet 	4646	White-tailed Starfrontlet	Inca à queue blanche	Coeligena phalerata	Apodiformes	Trochilidae (Hummingbirds)
White-tailed_Trogon_4637.jpg	White-tailed Trogon 	9540	White-tailed Trogon	Trogon de Sclater	Trogon chionurus	Trogoniformes	Trogonidae (Trogons)
White-tailed_Tropicbird_0555.jpg	White-tailed Tropicbird 	6908	White-tailed Tropicbird	Phaéton à bec jaune	Phaethon lepturus	Phaethontiformes	Phaethontidae (Tropicbirds)
White-tailed_Tropicbird_0564.jpg	White-tailed Tropicbird 	6908	White-tailed Tropicbird	Phaéton à bec jaune	Phaethon lepturus	Phaethontiformes	Phaethontidae (Tropicbirds)
White-throated_Crake_6871.jpg	White-throated Crake 	5643	White-throated Crake	Râle à menton blanc	Laterallus albigularis	Gruiformes	Rallidae (Rails, Gallinules, and Coots)
White-throated_Magpie-Jay_2724MF.jpg	White-throated Magpie-Jay 	21216	White-throated Magpie-Jay	Geai à face blanche	Cyanocorax formosus	Passeriformes	Corvidae (Crows, Jays, and Magpies)
White-throated_Magpie-Jay_8795.jpg	White-throated Magpie-Jay 	21216	White-throated Magpie-Jay	Geai à face blanche	Cyanocorax formosus	Passeriformes	Corvidae (Crows, Jays, and Magpies)
White-throated_Magpie-Jay_8843.jpg	White-throated Magpie-Jay 	21216	White-throated Magpie-Jay	Geai à face blanche	Cyanocorax formosus	Passeriformes	Corvidae (Crows, Jays, and Magpies)
White-throated_Mountain-gem_1527MF.jpg	White-throated Mountain-gem 	4762	White-throated Mountain-gem	Colibri à ventre châtain	Lampornis castaneoventris	Apodiformes	Trochilidae (Hummingbirds)
White-throated_Mountain-gem_2461.jpg	White-throated Mountain-gem 	4762	White-throated Mountain-gem	Colibri à ventre châtain	Lampornis castaneoventris	Apodiformes	Trochilidae (Hummingbirds)
White-throated_Mountain-gem_5896.jpg	White-throated Mountain-gem 	4762	White-throated Mountain-gem	Colibri à ventre châtain	Lampornis castaneoventris	Apodiformes	Trochilidae (Hummingbirds)
White-throated_Mountain-gem.jpg	White-throated Mountain-gem 	4762	White-throated Mountain-gem	Colibri à ventre châtain	Lampornis castaneoventris	Apodiformes	Trochilidae (Hummingbirds)
White-throated_Quail-Dove_3908.jpg	White-throated Quail-Dove 	2375	White-throated Quail-Dove	Colombe à gorge blanche	Zentrygon frenata	Columbiformes	Columbidae (Pigeons and Doves)
White-throated_Rail_-_Rale_de_Cuvier_9225.jpg	White-throated Rail 	5317	White-throated Rail	Râle de Cuvier	Dryolimnas cuvieri	Gruiformes	Rallidae (Rails, Gallinules, and Coots)
White-throated_Rail_-_Rale_de_Cuvier_9442.jpg	White-throated Rail 	5317	White-throated Rail	Râle de Cuvier	Dryolimnas cuvieri	Gruiformes	Rallidae (Rails, Gallinules, and Coots)
White-throated_Rail_-_Rale_de_Cuvier_9474.jpg	White-throated Rail 	5317	White-throated Rail	Râle de Cuvier	Dryolimnas cuvieri	Gruiformes	Rallidae (Rails, Gallinules, and Coots)
White-throated Sparrow-103.jpg	White-throated Sparrow	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated Sparrow-115.jpg	White-throated Sparrow	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_1892.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_1988MF.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_5906MF.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_6658MF.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_7433.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_8797MF.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow_9268.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Sparrow.jpg	White-throated Sparrow 	33201	White-throated Sparrow	Bruant à gorge blanche	Zonotrichia albicollis	Passeriformes	Passerellidae (New World Sparrows)
White-throated_Thrush_7737.jpg	White-throated Thrush 	28724	White-throated Thrush	Merle à gorge blanche	Turdus assimilis	Passeriformes	Turdidae (Thrushes and Allies)
White-throated_Tyrannulet_23878.jpg	White-throated Tyrannulet 	16582	White-throated Tyrannulet	Tyranneau à gorge blanche	Mecocerculus leucophrys	Passeriformes	Tyrannidae (Tyrant Flycatchers)
White-throated_Tyrannulet.jpg	White-throated Tyrannulet 	16582	White-throated Tyrannulet	Tyranneau à gorge blanche	Mecocerculus leucophrys	Passeriformes	Tyrannidae (Tyrant Flycatchers)
White-tipped_Dove_0954.jpg	White-tipped Dove 	2325	White-tipped Dove	Colombe de Verreaux	Leptotila verreauxi	Columbiformes	Columbidae (Pigeons and Doves)
White-vented_Plumeleteer_3970.jpg	White-vented Plumeleteer 	4967	White-vented Plumeleteer	Colibri de Buffon	Chalybura buffonii	Apodiformes	Trochilidae (Hummingbirds)
White-vented_Plumeleteer_6339.jpg	White-vented Plumeleteer 	4967	White-vented Plumeleteer	Colibri de Buffon	Chalybura buffonii	Apodiformes	Trochilidae (Hummingbirds)
White-whiskered_Hermit_5198.jpg	White-whiskered Hermit 	4259	White-whiskered Hermit	Ermite yaruqui	Phaethornis yaruqui	Apodiformes	Trochilidae (Hummingbirds)
White-whiskered_Puffbird_0040.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Puffbird_572_2.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Puffbird_572.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Puffbird_8701.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Puffbird_9604.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Puffbird_MF6072.jpg	White-whiskered Puffbird 	10424	White-whiskered Puffbird	Tamatia de Lafresnaye	Malacoptila panamensis	Piciformes	Bucconidae (Puffbirds)
White-whiskered_Spinetail_4719MF.jpg	White-whiskered Spinetail 	15652	White-whiskered Spinetail	Synallaxe à moustaches	Synallaxis candei	Passeriformes	Furnariidae (Ovenbirds and Woodcreepers)
White-winged_Brushfinch_3447.jpg	White-winged Brushfinch 	33495	White-winged Brushfinch	Tohi leucoptère	Atlapetes leucopterus	Passeriformes	Passerellidae (New World Sparrows)
White-winged_Dove_1823.jpg	White-winged Dove 	2389	White-winged Dove	Tourterelle à ailes blanches	Zenaida asiatica	Columbiformes	Columbidae (Pigeons and Doves)
White-winged_Dove_208.jpg	White-winged Dove 	2389	White-winged Dove	Tourterelle à ailes blanches	Zenaida asiatica	Columbiformes	Columbidae (Pigeons and Doves)
White-winged_Dove_6270.jpg	White-winged Dove 	2389	White-winged Dove	Tourterelle à ailes blanches	Zenaida asiatica	Columbiformes	Columbidae (Pigeons and Doves)
White-winged_Dove_8448.jpg	White-winged Dove 	2389	White-winged Dove	Tourterelle à ailes blanches	Zenaida asiatica	Columbiformes	Columbidae (Pigeons and Doves)
